working_id,source_candidate_ids,source_name_variants,name_en_normalized,name_ko_draft,name_ko_status,vendor_body_tags,catalog_status,catalog_reason,equipment,equipment_confidence,body_part_ko,body_confidence,primary_muscles_ko,secondary_muscles_ko,muscle_confidence,recording_type,recording_confidence,source_recording_candidates,semantic_flags,source_media_count,male_source_count,female_source_count,qa_status
gvs_aa7c7840fd2b0782,gvc_1845cd3fe009,Hand Swipes Side Step,Hand Swipes Side Step,,NOT_NEEDED,Plyometrics,EXCLUDE_NON_MVP,Outside gym-first weight-training MVP default search,,unknown,,unknown,,,unsupported,,review,,,1,0,1,SCOPE_RESOLVED_EXCLUDED
gvs_86fff6145d0f1772,gvc_422a25c114d7,Hand Up Front Step,Hand Up Front Step,,NOT_NEEDED,Plyometrics,EXCLUDE_NON_MVP,Outside gym-first weight-training MVP default search,,unknown,,unknown,,,unsupported,,review,,,1,0,1,SCOPE_RESOLVED_EXCLUDED
gvs_923c986fe8a30a8f,gvc_74f50dda595a,Hands Bike,Hands Bike,,NOT_NEEDED,Cardio,EXCLUDE_NON_MVP,Outside gym-first weight-training MVP default search,,unknown,,unknown,,,unsupported,,review,,,1,1,0,SCOPE_RESOLVED_EXCLUDED
gvs_392b45b1a412dddd,gvc_2e3e2704464e,Hands Hold Step Out,Hands Hold Step Out,,NOT_NEEDED,Plyometrics,EXCLUDE_NON_MVP,Outside gym-first weight-training MVP default search,,unknown,,unknown,,,unsupported,duration,semantic,,,1,0,1,SCOPE_RESOLVED_EXCLUDED
gvs_857336fb4f1c6f7b,gvc_b5bad6fe4491,Hands Up Butt Kick,Hands Up Butt Kick,,NOT_NEEDED,Plyometrics,EXCLUDE_NON_MVP,Outside gym-first weight-training MVP default search,,unknown,,unknown,,,unsupported,,review,,,1,0,1,SCOPE_RESOLVED_EXCLUDED
gvs_86750e8bfba322c3,gvc_520555c984c8,Hands Up Knee Drive,Hands Up Knee Drive,,NOT_NEEDED,Plyometrics,EXCLUDE_NON_MVP,Outside gym-first weight-training MVP default search,,unknown,,unknown,,,unsupported,,review,,,1,0,1,SCOPE_RESOLVED_EXCLUDED
gvs_04d29ca3af9015cb,gvc_f9f12b2d58df,Hands Up Knee Up,Hands Up Knee Up,,NOT_NEEDED,Plyometrics,EXCLUDE_NON_MVP,Outside gym-first weight-training MVP default search,,unknown,,unknown,,,unsupported,,review,,,1,1,0,SCOPE_RESOLVED_EXCLUDED
gvs_36bd04a5af6b9545,gvc_4002748810f3,Hands Up Side Step,Hands Up Side Step,,NOT_NEEDED,Plyometrics,EXCLUDE_NON_MVP,Outside gym-first weight-training MVP default search,,unknown,,unknown,,,unsupported,,review,,,1,0,1,SCOPE_RESOLVED_EXCLUDED
gvs_b91da585ed7e63a1,gvc_3787857c8fc0,Hangback Bar Stretch,Hangback Bar Stretch,,NOT_NEEDED,Stretching,EXCLUDE_NON_MVP,Outside gym-first weight-training MVP default search,,unknown,,unknown,,,unsupported,,review,,,1,1,0,SCOPE_RESOLVED_EXCLUDED
gvs_b4f4f064db1d5476,gvc_cefe8abb5bfc,Hanging Advanced Tucked Front Lever Hold,Hanging Advanced Tucked Front Lever Hold,,MANUAL,Waist,EXCLUDE_RESERVED_RECORDING_MVP,Recording type is reserved and has no dedicated MVP UI,Machine,source,코어,source,,,unsupported,weight_duration,reserved,weight_reps,,1,1,0,SCOPE_RESOLVED_EXCLUDED
gvs_5361bbe8154b7ad2,gvc_0998f193c5b5,Hanging Front Lever Hold,Hanging Front Lever Hold,,MANUAL,Waist,EXCLUDE_RESERVED_RECORDING_MVP,Recording type is reserved and has no dedicated MVP UI,Machine,source,코어,source,,,unsupported,weight_duration,reserved,weight_reps,,1,1,0,SCOPE_RESOLVED_EXCLUDED
gvs_8369cea9bc489359,gvc_88d7bd159665,Hanging Tucked Front Lever Hold,Hanging Tucked Front Lever Hold,,MANUAL,Waist,EXCLUDE_RESERVED_RECORDING_MVP,Recording type is reserved and has no dedicated MVP UI,Machine,source,코어,source,,,unsupported,weight_duration,reserved,weight_reps,,1,1,0,SCOPE_RESOLVED_EXCLUDED
gvs_a656673b8e54e4a3,gvc_ee10caf55802,Happy Baby Pose,Happy Baby Pose,,NOT_NEEDED,Stretching,EXCLUDE_NON_MVP,Outside gym-first weight-training MVP default search,,unknown,,unknown,,,unsupported,,review,,,2,1,1,SCOPE_RESOLVED_EXCLUDED
gvs_5ee1eaf3489f07eb,gvc_2192a263ce78,Head To Knee Janu Sirsasana Yoga Pose,Head To Knee Janu Sirsasana Yoga Pose,,NOT_NEEDED,Stretching,EXCLUDE_NON_MVP,Outside gym-first weight-training MVP default search,,unknown,,unknown,,,unsupported,,review,,,1,1,0,SCOPE_RESOLVED_EXCLUDED
gvs_55150a6af4c05ff4,gvc_55397f12e4e0,Heel Press,Heel Press,,NOT_NEEDED,Stretching,EXCLUDE_NON_MVP,Outside gym-first weight-training MVP default search,,unknown,,unknown,,,unsupported,,review,,,1,1,0,SCOPE_RESOLVED_EXCLUDED
gvs_fc0e8fcafc239350,gvc_930692688816,Heel To Heel Tap,Heel To Heel Tap,,NOT_NEEDED,Plyometrics,EXCLUDE_NON_MVP,Outside gym-first weight-training MVP default search,,unknown,,unknown,,,unsupported,,review,,,1,1,0,SCOPE_RESOLVED_EXCLUDED
gvs_5126680db66e7999,gvc_53536b515b9a,High Jump Rope,High Jump Rope,,NOT_NEEDED,Cardio,EXCLUDE_NON_MVP,Outside gym-first weight-training MVP default search,Rope,source,,unknown,,,unsupported,,review,,,2,1,1,SCOPE_RESOLVED_EXCLUDED
gvs_454c12fec3fbeec4,gvc_ad979193d8c8,High Knee Double Twist,High Knee Double Twist,,NOT_NEEDED,Plyometrics,EXCLUDE_NON_MVP,Outside gym-first weight-training MVP default search,,unknown,,unknown,,,unsupported,,review,,,1,0,1,SCOPE_RESOLVED_EXCLUDED
gvs_171248e671eb91bc,gvc_5b54abd16eda,High Knee Jump Rope,High Knee Jump Rope,,NOT_NEEDED,Cardio,EXCLUDE_NON_MVP,Outside gym-first weight-training MVP default search,Rope,source,,unknown,,,unsupported,,review,,,1,0,1,SCOPE_RESOLVED_EXCLUDED
gvs_25c13087633f8c0f,gvc_a848278eb837,High Knee Lunge On Bosu Ball,High Knee Lunge On Bosu Ball,,NOT_NEEDED,Plyometrics,EXCLUDE_NON_MVP,Outside gym-first weight-training MVP default search,,unknown,하체,name,대퇴사두근,둔근,name_high,,review,,,1,1,0,SCOPE_RESOLVED_EXCLUDED
gvs_0b49791f8921337f,gvc_7bd01f9fece3,High Knee On A Padded Stool,High Knee On A Padded Stool,,NOT_NEEDED,Plyometrics,EXCLUDE_NON_MVP,Outside gym-first weight-training MVP default search,,unknown,,unknown,,,unsupported,,review,,,1,1,0,SCOPE_RESOLVED_EXCLUDED
gvs_ed4650fe1666bb74,gvc_630c53fd2da5,High Knee Run,High Knee Run,,NOT_NEEDED,Cardio;Plyometrics,EXCLUDE_NON_MVP,Outside gym-first weight-training MVP default search,,unknown,,unknown,,,unsupported,,review,,,2,1,1,SCOPE_RESOLVED_EXCLUDED
gvs_a721db5aaa39cc44,gvc_56e1fb575e63,High Knee Skips,High Knee Skips,,NOT_NEEDED,Cardio,EXCLUDE_NON_MVP,Outside gym-first weight-training MVP default search,,unknown,,unknown,,,unsupported,,review,,,2,1,1,SCOPE_RESOLVED_EXCLUDED
gvs_50a97d5cf7a0a84e,gvc_3e83cc8d5260,High Knee Sprints,High Knee Sprints,,NOT_NEEDED,Cardio,EXCLUDE_NON_MVP,Outside gym-first weight-training MVP default search,,unknown,,unknown,,,unsupported,,review,,,2,1,1,SCOPE_RESOLVED_EXCLUDED
gvs_f25244e847521ae2,gvc_4554b77b50df;gvc_9fd0209ce187;gvc_9fd0219ce187,High Knee Squat | High Knee Squat (version 2) | High Knee Squat (version 3),High Knee Squat,,NOT_NEEDED,Cardio;Plyometrics,EXCLUDE_NON_MVP,Outside gym-first weight-training MVP default search,,unknown,하체,name,대퇴사두근,둔근,name_high,,review,,,5,3,2,SCOPE_RESOLVED_EXCLUDED
gvs_6260f43472203fe6,gvc_4b202cb37ee9,High Knee Star Tap,High Knee Star Tap,,NOT_NEEDED,Plyometrics,EXCLUDE_NON_MVP,Outside gym-first weight-training MVP default search,,unknown,,unknown,,,unsupported,,review,,,1,1,0,SCOPE_RESOLVED_EXCLUDED
gvs_dd397001bb2a2251,gvc_308243fd116c,High Knee Tap,High Knee Tap,,NOT_NEEDED,Plyometrics,EXCLUDE_NON_MVP,Outside gym-first weight-training MVP default search,,unknown,,unknown,,,unsupported,,review,,,2,1,1,SCOPE_RESOLVED_EXCLUDED
gvs_a99066d335393103,gvc_6cc9618075a6,High Knee To Butt Kick,High Knee To Butt Kick,,NOT_NEEDED,Cardio,EXCLUDE_NON_MVP,Outside gym-first weight-training MVP default search,,unknown,,unknown,,,unsupported,,review,,,2,1,1,SCOPE_RESOLVED_EXCLUDED
gvs_daa0b84f1ab9dc7f,gvc_c4b5739095a5,High Knee Twist (version 2),High Knee Twist,,NOT_NEEDED,Plyometrics,EXCLUDE_NON_MVP,Outside gym-first weight-training MVP default search,,unknown,,unknown,,,unsupported,,review,,,1,0,1,SCOPE_RESOLVED_EXCLUDED
gvs_1f9b44c12cc1ac11,gvc_818cfa7a25a8,High Lunge,High Lunge,,NOT_NEEDED,Stretching,EXCLUDE_NON_MVP,Outside gym-first weight-training MVP default search,,unknown,하체,name,대퇴사두근,둔근,name_high,,review,,,2,1,1,SCOPE_RESOLVED_EXCLUDED
gvs_e29688f0022ca272,gvc_11b5ab8c02ba,High Lunge To Hamstring Stretch,High Lunge To Hamstring Stretch,,NOT_NEEDED,Stretching,EXCLUDE_NON_MVP,Outside gym-first weight-training MVP default search,,unknown,하체,name,대퇴사두근,둔근,name_high,,review,,,1,0,1,SCOPE_RESOLVED_EXCLUDED
gvs_d0c5b25db853a575,gvc_4c76f744ac6f,High Lunge To Warrior I Pose,High Lunge To Warrior I Pose,,NOT_NEEDED,Stretching,EXCLUDE_NON_MVP,Outside gym-first weight-training MVP default search,,unknown,하체,name,대퇴사두근,둔근,name_high,,review,,,1,0,1,SCOPE_RESOLVED_EXCLUDED
gvs_96ceb6a560021f95,gvc_8458dd46f7a2,Hip Circles Stretch,Hip Circles Stretch,,NOT_NEEDED,Hips,EXCLUDE_NON_MVP,Outside gym-first weight-training MVP default search,Bodyweight,inferred_bodyweight,하체,source,,,unsupported,reps,bodyweight,duration,,3,2,1,SCOPE_RESOLVED_EXCLUDED
gvs_6db52f877cff3a27,gvc_76ee284cf6ad,Hip Extension Stretch,Hip Extension Stretch,,NOT_NEEDED,Hips,EXCLUDE_NON_MVP,Outside gym-first weight-training MVP default search,Bodyweight,inferred_bodyweight,하체,source,,,unsupported,reps,bodyweight,duration,,2,1,1,SCOPE_RESOLVED_EXCLUDED
gvs_b9b746bd0bbf2689,gvc_bbd543fe150b,Hip External Rotator Stretch,Hip External Rotator Stretch,,NOT_NEEDED,Hips,EXCLUDE_NON_MVP,Outside gym-first weight-training MVP default search,Bodyweight,inferred_bodyweight,하체,source,,,unsupported,reps,bodyweight,duration,,1,0,1,SCOPE_RESOLVED_EXCLUDED
gvs_05470d73ab0e7b0b,gvc_a686a0b4ee4c,Hip Flexor Stretch Rear Foot Elevated,Hip Flexor Stretch Rear Foot Elevated,,NOT_NEEDED,Hips,EXCLUDE_NON_MVP,Outside gym-first weight-training MVP default search,Bodyweight,inferred_bodyweight,하체,source,,,unsupported,reps,bodyweight,duration,,2,1,1,SCOPE_RESOLVED_EXCLUDED
gvs_a1223de49373d83e,gvc_5027b6710655,Hip Flexor Stretch With Chair,Hip Flexor Stretch With Chair,,NOT_NEEDED,Hips,EXCLUDE_NON_MVP,Outside gym-first weight-training MVP default search,Bodyweight,inferred_bodyweight,하체,source,,,unsupported,reps,bodyweight,duration,,1,0,1,SCOPE_RESOLVED_EXCLUDED
gvs_874f5e05b4205ef5,gvc_3a85cfb876ae,Hip Twist Supported Arms,Hip Twist Supported Arms,,NOT_NEEDED,Pilates,EXCLUDE_NON_MVP,Outside gym-first weight-training MVP default search,,unknown,,unknown,,,unsupported,,review,,,1,0,1,SCOPE_RESOLVED_EXCLUDED
gvs_eedb79f8865ff45e,gvc_3a66deed977e,Hook Kick Kickboxing (with Boxing Bag),Hook Kick Kickboxing (With Boxing Bag),,NOT_NEEDED,Plyometrics,EXCLUDE_NON_MVP,Outside gym-first weight-training MVP default search,,unknown,,unknown,,,unsupported,,review,,,1,1,0,SCOPE_RESOLVED_EXCLUDED
gvs_c32b8dfd60d2d095,gvc_4d05d298186d,Hop Toe Tap,Hop Toe Tap,,NOT_NEEDED,Plyometrics,EXCLUDE_NON_MVP,Outside gym-first weight-training MVP default search,,unknown,,unknown,,,unsupported,,review,,,1,1,0,SCOPE_RESOLVED_EXCLUDED
gvs_5d05b74a950ee180,gvc_6ee0653ced1a,Hopping Knee Drive,Hopping Knee Drive,,NOT_NEEDED,Plyometrics,EXCLUDE_NON_MVP,Outside gym-first weight-training MVP default search,,unknown,,unknown,,,unsupported,,review,,,1,1,0,SCOPE_RESOLVED_EXCLUDED
gvs_e5947a84d9fc8396,gvc_06c08ceff672,Hopping Pendulum,Hopping Pendulum,,NOT_NEEDED,Plyometrics,EXCLUDE_NON_MVP,Outside gym-first weight-training MVP default search,,unknown,,unknown,,,unsupported,,review,,,1,1,0,SCOPE_RESOLVED_EXCLUDED
gvs_9239d75defee8bad,gvc_6ca4772e23f5,Hundred,Hundred,,NOT_NEEDED,Pilates,EXCLUDE_NON_MVP,Outside gym-first weight-training MVP default search,,unknown,,unknown,,,unsupported,,review,,,2,1,1,SCOPE_RESOLVED_EXCLUDED
gvs_06dc65220a865884,gvc_38823f7f230f,Hurdle Hops,Hurdle Hops,,NOT_NEEDED,Plyometrics,EXCLUDE_NON_MVP,Outside gym-first weight-training MVP default search,,unknown,,unknown,,,unsupported,,review,,,1,0,1,SCOPE_RESOLVED_EXCLUDED
gvs_f3bce9d915dc5125,gvc_3a21e545cc4c,In And Out Squat,In And Out Squat,,NOT_NEEDED,Plyometrics,EXCLUDE_NON_MVP,Outside gym-first weight-training MVP default search,,unknown,하체,name,대퇴사두근,둔근,name_high,,review,,,1,1,0,SCOPE_RESOLVED_EXCLUDED
gvs_95c5eca7f651fac7,gvc_a56632b0f734,Inchworm And Mountain Climbers,Inchworm And Mountain Climbers,,NOT_NEEDED,Plyometrics,EXCLUDE_NON_MVP,Outside gym-first weight-training MVP default search,,unknown,,unknown,,,unsupported,,review,,,2,1,1,SCOPE_RESOLVED_EXCLUDED
gvs_a2d4e7527389d268,gvc_0e71f0e43153,Inchworm And Plank Leg Lift,Inchworm And Plank Leg Lift,,NOT_NEEDED,Plyometrics,EXCLUDE_NON_MVP,Outside gym-first weight-training MVP default search,,unknown,하체,name,코어,,name_high,duration,semantic,,BODY_MUSCLE_FAMILY_CONFLICT,1,1,0,SCOPE_RESOLVED_EXCLUDED
gvs_8f7f3c915346b11d,gvc_8d17e55f870a,Inchworm Front Arm Tap,Inchworm Front Arm Tap,,NOT_NEEDED,Plyometrics,EXCLUDE_NON_MVP,Outside gym-first weight-training MVP default search,,unknown,,unknown,,,unsupported,,review,,,1,1,0,SCOPE_RESOLVED_EXCLUDED
gvs_a05f29b40eb002d2,gvc_7b196f8522c3,Incline Mountain Climber On Stepbox,Incline Mountain Climber On Stepbox,,NOT_NEEDED,Waist,EXCLUDE_NON_MVP,Outside gym-first weight-training MVP default search,Bodyweight,inferred_bodyweight,코어,source,,,unsupported,reps,bodyweight,reps,,1,1,0,SCOPE_RESOLVED_EXCLUDED
gvs_ab7e78cfb19225af,gvc_aefdcac1f76d,Incline Pigeon Stretch,Incline Pigeon Stretch,,NOT_NEEDED,Stretching,EXCLUDE_NON_MVP,Outside gym-first weight-training MVP default search,,unknown,,unknown,,,unsupported,,review,,,1,1,0,SCOPE_RESOLVED_EXCLUDED
gvs_36f7f22db8c5151d,gvc_066919d0d158,Inner Thigh Tap To Chest Open,Inner Thigh Tap To Chest Open,,NOT_NEEDED,Plyometrics,EXCLUDE_NON_MVP,Outside gym-first weight-training MVP default search,,unknown,가슴,name,,,unsupported,,review,,,1,0,1,SCOPE_RESOLVED_EXCLUDED
gvs_690caf2e085b31fc,gvc_4aa5b635b2d3,Intermediate Hip Flexor And Quad Stretch,Intermediate Hip Flexor And Quad Stretch,,NOT_NEEDED,Thighs,EXCLUDE_NON_MVP,Outside gym-first weight-training MVP default search,Bodyweight,inferred_bodyweight,하체,source,,,unsupported,reps,bodyweight,duration,,2,1,1,SCOPE_RESOLVED_EXCLUDED
gvs_07d7ec50de56957a,gvc_7e3bf9210e75,Iron Cross Stretch,Iron Cross Stretch,,NOT_NEEDED,Hips,EXCLUDE_NON_MVP,Outside gym-first weight-training MVP default search,Bodyweight,inferred_bodyweight,하체,source,,,unsupported,reps,bodyweight,duration,,2,1,1,SCOPE_RESOLVED_EXCLUDED
gvs_bab28ec4c986b482,gvc_fe0e848e6128,Isometric Hip Flexion And Glute Stretch S,Isometric Hip Flexion And Glute Stretch S,,NOT_NEEDED,,EXCLUDE_NON_MVP,Outside gym-first weight-training MVP default search,,unknown,하체,name,,,unsupported,,review,duration,,1,0,1,SCOPE_RESOLVED_EXCLUDED
gvs_a18e136cfba2b502,gvc_d2fc3bcf69f0,Jab Jab Right Cross,Jab Right Cross,,NOT_NEEDED,Plyometrics,EXCLUDE_NON_MVP,Outside gym-first weight-training MVP default search,,unknown,,unknown,,,unsupported,,review,,,1,1,0,SCOPE_RESOLVED_EXCLUDED
gvs_4e71c649acd82b55,gvc_5c6fe014b68a,Jack Burpee,Jack Burpee,,NOT_NEEDED,Cardio,EXCLUDE_NON_MVP,Outside gym-first weight-training MVP default search,,unknown,,unknown,,,unsupported,,review,,,1,1,0,SCOPE_RESOLVED_EXCLUDED
gvs_571af1e4b387be26,gvc_0ba701eefcfd,Jack Jump,Jack Jump,,NOT_NEEDED,Plyometrics,EXCLUDE_NON_MVP,Outside gym-first weight-training MVP default search,,unknown,,unknown,,,unsupported,,review,,,1,1,0,SCOPE_RESOLVED_EXCLUDED
gvs_985cddb14f75094d,gvc_a36d43bf6424,Jack Step,Jack Step,,NOT_NEEDED,Plyometrics,EXCLUDE_NON_MVP,Outside gym-first weight-training MVP default search,,unknown,,unknown,,,unsupported,,review,,,2,1,1,SCOPE_RESOLVED_EXCLUDED
gvs_ca462834d628fc5a,gvc_0fed407a559f,Jackknife,Jackknife,,NOT_NEEDED,Pilates,EXCLUDE_NON_MVP,Outside gym-first weight-training MVP default search,,unknown,,unknown,,,unsupported,,review,,,2,1,1,SCOPE_RESOLVED_EXCLUDED
gvs_83bd5ccbec1bfcab,gvc_88dd3d047955,Jaw Stretch,Jaw Stretch,,NOT_NEEDED,Face,EXCLUDE_NON_MVP,Outside gym-first weight-training MVP default search,,unknown,기타,source,,,unsupported,,review,duration,,1,1,0,SCOPE_RESOLVED_EXCLUDED
gvs_7e67f1119c542f51,gvc_503e26556e5d,Jog And Drop,Jog And Drop,,NOT_NEEDED,Plyometrics,EXCLUDE_NON_MVP,Outside gym-first weight-training MVP default search,,unknown,,unknown,,,unsupported,,review,,,1,1,0,SCOPE_RESOLVED_EXCLUDED
gvs_ed34059863c426ce,gvc_9e24c74b1ace,Jump Box,Jump Box,,NOT_NEEDED,Plyometrics,EXCLUDE_NON_MVP,Outside gym-first weight-training MVP default search,,unknown,,unknown,,,unsupported,,review,,,4,2,2,SCOPE_RESOLVED_EXCLUDED
gvs_35654645bc91d50d,gvc_9a103573b24b,Jump Box Over,Jump Box Over,,NOT_NEEDED,Plyometrics,EXCLUDE_NON_MVP,Outside gym-first weight-training MVP default search,,unknown,,unknown,,,unsupported,,review,,,1,1,0,SCOPE_RESOLVED_EXCLUDED
gvs_8f291a7535b60231,gvc_9c061269ccf1,Jump On Fit Box,Jump On Fit Box,,NOT_NEEDED,Plyometrics,EXCLUDE_NON_MVP,Outside gym-first weight-training MVP default search,,unknown,,unknown,,,unsupported,,review,,,1,1,0,SCOPE_RESOLVED_EXCLUDED
gvs_3d40b8fba4b6bb2b,gvc_f009fe0109cb,Jump Pistol Squat Box,Jump Pistol Squat Box,,NOT_NEEDED,Plyometrics,EXCLUDE_NON_MVP,Outside gym-first weight-training MVP default search,,unknown,하체,name,대퇴사두근,둔근,name_high,,review,,,1,1,0,SCOPE_RESOLVED_EXCLUDED
gvs_42d3f5e5bbc36d19,gvc_d918c11b9b18,Jump Rope,Jump Rope,,NOT_NEEDED,Cardio,EXCLUDE_NON_MVP,Outside gym-first weight-training MVP default search,Rope,source,,unknown,,,unsupported,,review,,,2,1,1,SCOPE_RESOLVED_EXCLUDED
gvs_e3e1e098f129f52e,gvc_8b16d4e43968,Jump Skip Rope,Jump Skip Rope,,NOT_NEEDED,Plyometrics,EXCLUDE_NON_MVP,Outside gym-first weight-training MVP default search,Rope,source,,unknown,,,unsupported,,review,,,1,1,0,SCOPE_RESOLVED_EXCLUDED
gvs_521d8a000fbf348a,gvc_50a5dcd8e11e,Jump Split,Jump Split,,NOT_NEEDED,Plyometrics,EXCLUDE_NON_MVP,Outside gym-first weight-training MVP default search,,unknown,,unknown,,,unsupported,,review,,,2,1,1,SCOPE_RESOLVED_EXCLUDED
gvs_a468882487ec21b6,gvc_25550c865113,Jump Step Jump,Jump Step Jump,,NOT_NEEDED,Plyometrics,EXCLUDE_NON_MVP,Outside gym-first weight-training MVP default search,,unknown,,unknown,,,unsupported,,review,,,1,1,0,SCOPE_RESOLVED_EXCLUDED
gvs_082a67ffd31cc167,gvc_4e05d56d692e,Jump Step Up,Jump Step Up,,NOT_NEEDED,Cardio,EXCLUDE_NON_MVP,Outside gym-first weight-training MVP default search,,unknown,하체,name,대퇴사두근,둔근,name_high,,review,,,2,1,1,SCOPE_RESOLVED_EXCLUDED
gvs_7e4f0797f025fbe7,gvc_061a4fa1f9c5,Jump Twist,Jump Twist,,NOT_NEEDED,Plyometrics,EXCLUDE_NON_MVP,Outside gym-first weight-training MVP default search,,unknown,,unknown,,,unsupported,,review,,,1,1,0,SCOPE_RESOLVED_EXCLUDED
gvs_d054b9022bbec154,gvc_59c457cc10ee,Jumping Air Bike,Jumping Air Bike,,NOT_NEEDED,Plyometrics,EXCLUDE_NON_MVP,Outside gym-first weight-training MVP default search,,unknown,,unknown,,,unsupported,,review,,,1,1,0,SCOPE_RESOLVED_EXCLUDED
gvs_d36f6bd34e720d13,gvc_3c43f2e3f6f0,Jumping Air Bike Arm Swing,Jumping Air Bike Arm Swing,,NOT_NEEDED,Plyometrics,EXCLUDE_NON_MVP,Outside gym-first weight-training MVP default search,,unknown,,unknown,,,unsupported,,review,,,1,1,0,SCOPE_RESOLVED_EXCLUDED
gvs_042c2c5e67240fa0,gvc_bfb27bc0e8d9,Jumping Air Clap,Jumping Air Clap,,NOT_NEEDED,Plyometrics,EXCLUDE_NON_MVP,Outside gym-first weight-training MVP default search,,unknown,,unknown,,,unsupported,,review,,,1,1,0,SCOPE_RESOLVED_EXCLUDED
gvs_c945e776f7e1ee6c,gvc_c247f8b71e1b,Jumping Jack,Jumping Jack,,NOT_NEEDED,Cardio,EXCLUDE_NON_MVP,Outside gym-first weight-training MVP default search,,unknown,,unknown,,,unsupported,,review,,,2,1,1,SCOPE_RESOLVED_EXCLUDED
gvs_90f87efda4c0dacd,gvc_15fe75a0fc33,Jumping Jack High Knee,Jumping Jack High Knee,,NOT_NEEDED,Plyometrics,EXCLUDE_NON_MVP,Outside gym-first weight-training MVP default search,,unknown,,unknown,,,unsupported,,review,,,1,1,0,SCOPE_RESOLVED_EXCLUDED
gvs_efb1fac140a94349,gvc_ff4fdc91b2ee,Jumping Jack Punch,Jumping Jack Punch,,NOT_NEEDED,Plyometrics,EXCLUDE_NON_MVP,Outside gym-first weight-training MVP default search,,unknown,,unknown,,,unsupported,,review,,,1,1,0,SCOPE_RESOLVED_EXCLUDED
gvs_94dd221b476b0603,gvc_279f8db4aaa8,Jumping Jack Toe Touch,Jumping Jack Toe Touch,,NOT_NEEDED,Plyometrics,EXCLUDE_NON_MVP,Outside gym-first weight-training MVP default search,,unknown,,unknown,,,unsupported,,review,,,1,1,0,SCOPE_RESOLVED_EXCLUDED
gvs_a1294a3933f7279d,gvc_2c907a8aed01,Jumping Pistol Squat,Jumping Pistol Squat,,NOT_NEEDED,Plyometrics,EXCLUDE_NON_MVP,Outside gym-first weight-training MVP default search,,unknown,하체,name,대퇴사두근,둔근,name_high,,review,,,1,1,0,SCOPE_RESOLVED_EXCLUDED
gvs_38bf74d0eb7d4a06,gvc_b766f3f6e805,Jumping Single Leg Lunge,Jumping Single Leg Lunge,,NOT_NEEDED,Plyometrics,EXCLUDE_NON_MVP,Outside gym-first weight-training MVP default search,,unknown,하체,name,대퇴사두근,둔근,name_high,,review,,,2,1,1,SCOPE_RESOLVED_EXCLUDED
gvs_9eeef016d94cb000,gvc_ec9a73459961,Jumping Split Jack,Jumping Split Jack,,NOT_NEEDED,Plyometrics,EXCLUDE_NON_MVP,Outside gym-first weight-training MVP default search,,unknown,,unknown,,,unsupported,,review,,,1,1,0,SCOPE_RESOLVED_EXCLUDED
gvs_108bb0a482f76166,gvc_c802e2d0fbc1,Jumping Squat Jack,Jumping Squat Jack,,NOT_NEEDED,Plyometrics,EXCLUDE_NON_MVP,Outside gym-first weight-training MVP default search,,unknown,하체,name,대퇴사두근,둔근,name_high,,review,,,1,1,0,SCOPE_RESOLVED_EXCLUDED
gvs_1bf83ba9bacc1e9d,gvc_b414ad9279c3,Kettlebell Burpee,Kettlebell Burpee,,NOT_NEEDED,Plyometrics,EXCLUDE_NON_MVP,Outside gym-first weight-training MVP default search,Kettlebell,source,,unknown,,,unsupported,weight_reps,equipment,,,1,1,0,SCOPE_RESOLVED_EXCLUDED
gvs_4ed72615415f378d,gvc_3c1054920068,Kettlebell Farmers Carry,Kettlebell Farmers Carry,,MANUAL,Weightlifting,EXCLUDE_RESERVED_RECORDING_MVP,Recording type is reserved and has no dedicated MVP UI,Kettlebell,source,,unknown,,,unsupported,distance_weight,reserved,distance_weight,,1,1,0,SCOPE_RESOLVED_EXCLUDED
gvs_1edf302db0c04a71,gvc_0ba2d7558ac7,Kettlebell Goblet Marching On Spot,Kettlebell Goblet Marching On Spot,,NOT_NEEDED,Cardio,EXCLUDE_NON_MVP,Outside gym-first weight-training MVP default search,Kettlebell,source,,unknown,,,unsupported,weight_reps,equipment,,,1,0,1,SCOPE_RESOLVED_EXCLUDED
gvs_7006764c8067b4be,gvc_5a75624f64e3,Kettlebell Goblet Squat Mobility,Kettlebell Goblet Squat Mobility,,NOT_NEEDED,Thighs,EXCLUDE_NON_MVP,Outside gym-first weight-training MVP default search,Kettlebell,source,하체,source,대퇴사두근,둔근,name_high,weight_reps,equipment,weight_reps,,1,1,0,SCOPE_RESOLVED_EXCLUDED
gvs_4458d75accb4c508,gvc_d31d582f0199,Kettlebell Kneeling Shoulder Bottom Up Hold,Kettlebell Kneeling Shoulder Bottom Up Hold,,MANUAL,Shoulders,EXCLUDE_RESERVED_RECORDING_MVP,Recording type is reserved and has no dedicated MVP UI,Kettlebell,source,어깨,source,,,unsupported,weight_duration,reserved,weight_reps,,1,1,0,SCOPE_RESOLVED_EXCLUDED
